Date,Open,High,Low,Close,Volume,Change
2025-01-14,30724,32184,30334,30870,1312671,-0.0109256351927204
2025-01-15,31016,31113,29458,29945,996717,-0.0299643666990605
2025-01-16,30529,33158,30432,32184,3173529,0.074770412422775
2025-01-17,31892,35544,31259,34327,3067273,0.0665858811831965
2025-01-20,34522,35252,33596,34181,899530,-0.0042532117575087
2025-01-21,33889,40900,33256,38904,6335759,0.1381761797489833
2025-01-22,39829,41338,37735,38173,2330205,-0.0187898416615257
2025-01-23,38806,38953,36615,36859,1070924,-0.0344222356115578
2025-01-24,36421,38660,35739,36615,1536039,-0.0066198214818633
2025-01-31,35836,42312,35739,41241,4557496,0.1263416632527652
2025-02-03,40024,43822,37346,38612,2334479,-0.0637472418224582
2025-02-04,39391,41582,37979,38806,2135801,0.005024344763286
2025-02-05,39050,41338,38563,39586,1733406,0.0200999845384735
2025-02-06,39829,40413,37054,37784,1831205,-0.0455211438387308
2025-02-07,37492,39391,35544,36469,1978576,-0.0348030912555579
2025-02-10,37394,39926,35593,36177,2771906,-0.0080068002961419
2025-02-11,35057,35252,33012,33158,2179107,-0.0834508112889405
2025-02-12,33012,33937,31844,33499,1346147,0.0102840943362083
2025-02-13,32963,33743,32428,33353,842333,-0.0043583390548971
2025-02-14,33840,34424,32331,32963,1040720,-0.0116931010703684
2025-02-17,33207,34376,32331,34132,763823,0.0354640050966235
2025-02-18,34619,37589,33596,37005,2999780,0.0841732098910112
2025-02-19,36713,36713,35155,35934,1066511,-0.028942034860154
2025-02-20,35203,35447,32233,32817,1055823,-0.0867423609951577
2025-02-21,32769,33450,32525,32720,510517,-0.0029557851113751
2025-02-24,31941,32233,30918,31795,477573,-0.0282701711491442
2025-02-25,31162,36518,30870,33548,3561186,0.0551344551030035
2025-02-26,33110,33353,32087,32477,584340,-0.0319244068200786
2025-02-27,32963,34229,31162,31844,699372,-0.0194907165070665
2025-02-28,31065,31454,29360,29652,619978,-0.0688355734204245
2025-03-04,29312,31503,29117,31308,443396,0.055847834884662
2025-03-05,31454,33012,31162,31795,501755,0.0155551296793152
2025-03-06,31795,33596,30675,31503,713261,-0.0091838339361535
2025-03-07,30772,31844,30675,30918,229153,-0.0185696600323779
2025-03-10,32136,35642,31892,32817,3324196,0.0614205317290899
2025-03-11,31259,35544,31259,34668,3307780,0.0564036932077887
2025-03-12,35203,36469,34716,35642,1912639,0.0280950732664129
2025-03-13,36907,37151,35057,35642,976281,0.0
2025-03-14,35544,37443,35447,36275,1464931,0.0177599461309689
2025-03-17,37054,40608,36664,39439,3097206,0.0872226050999311
2025-03-18,39439,39439,37687,37930,1484519,-0.0382616192094119
2025-03-19,35349,35885,33158,33743,3149921,-0.1103875560242552
2025-03-20,34181,34619,32038,32428,1077768,-0.0389710458465459
2025-03-21,32428,32963,30967,31259,772044,-0.0360490933760947
2025-03-24,31357,32525,31357,31795,729327,0.0171470616462459
2025-03-25,32087,32525,30626,32087,620822,0.0091838339361534
2025-03-26,32087,32331,31259,32087,431058,0.0
2025-03-27,31259,32087,30626,30967,342389,-0.0349051017546047
2025-03-28,30918,31211,29945,30188,237542,-0.0251558110246391
2025-03-31,29409,31551,28922,30772,314246,0.0193454352722937
2025-04-01,32038,32038,31308,31551,170796,0.0253152216300533
2025-04-02,32720,33110,31600,31844,352332,0.009286551931793
2025-04-03,31016,33402,30870,32866,344347,0.0320939580454717
2025-04-04,34083,34181,31259,32233,353762,-0.0192600255583277
2025-04-07,30724,30772,29409,29409,197382,-0.0876120745819502
2025-04-08,30383,31162,29750,29799,137513,0.0132612465571764
2025-04-09,29068,30529,28338,28630,159919,-0.0392295043457834
2025-04-10,30772,30821,29896,30626,171635,0.0697170799860287
2025-04-11,29847,32915,29847,32915,283768,0.0747404166394567
2025-04-14,33596,33694,32769,33256,178032,0.010360018228771
2025-04-15,33596,34522,33207,33694,257124,0.013170555689199
2025-04-16,34181,34814,32915,33012,219751,-0.0202409924615658
2025-04-17,32720,34035,32623,33889,129907,0.0265660971767842
2025-04-18,34765,34814,33256,34035,159648,0.0043081825961226
2025-04-21,33840,35544,33548,34960,436253,0.0271779050976934
2025-04-22,34229,35398,34229,35009,194481,0.0014016018306635
2025-04-23,35642,35642,34424,35203,169481,0.0055414322031477
2025-04-24,35057,35106,34327,34716,155158,-0.0138340482345254
2025-04-25,34570,34814,33596,33986,251587,-0.0210277681760571
2025-04-28,33743,33840,32963,33450,130601,-0.0157711999058436
2025-04-29,33450,34035,33110,33840,140352,0.0116591928251121
2025-04-30,33743,33791,32671,33353,116604,-0.0143912529550827
2025-05-02,34083,34327,32915,33207,205182,-0.0043774173237789
2025-05-07,33353,36421,33061,35885,886714,0.0806456470021381
2025-05-08,36323,37102,35544,36372,448054,0.0135711299986067
2025-05-09,36275,36275,35155,35203,216988,-0.0321401077752117
2025-05-12,35885,36372,35203,35398,175931,0.0055393006277875
2025-05-13,36128,37930,35934,36713,782047,0.0371489914684446
2025-05-14,38855,47717,37540,47717,3483132,0.2997303407512326
2025-05-15,52099,55313,47230,53560,5639024,0.1224511180501708
2025-05-16,56676,61253,55605,57455,2473626,0.0727221807318894
2025-05-19,55313,57942,54923,57455,917797,0.0
2025-05-20,58819,62811,57845,60085,1313801,0.0457749543120702
2025-05-21,59890,59890,54047,54047,1498597,-0.1004909711242406
2025-05-22,53657,54047,49859,51223,1214659,-0.0522508187318444
2025-05-23,51710,53463,49372,51125,1150200,-0.0019132030533158
2025-05-26,50638,55605,49762,55605,964765,0.0876283618581907
2025-05-27,56579,56676,53949,55800,575890,0.0035068788777987
2025-05-28,56189,57650,53365,54047,771688,-0.0314157706093189
2025-05-29,54826,55800,54047,55410,385673,0.0252187910522323
2025-05-30,55897,58526,54047,58234,692231,0.050965529687782
2025-06-02,58916,62324,57163,60961,927371,0.0468283133564584
2025-06-04,62130,67680,61837,66317,1224330,0.0878594511244894
2025-06-05,66317,66999,62324,66414,635069,0.0014626717131354
2025-06-09,65343,65343,58819,59013,1028687,-0.1114373475472039
2025-06-10,60474,61545,56092,57650,659570,-0.0230966058326131
2025-06-11,58916,59013,56481,58234,343637,0.0101300954032956
2025-06-12,58819,59403,57650,58721,303022,0.0083628121028951
2025-06-13,60085,60085,52976,53755,822608,-0.0845694044719946
2025-06-16,52489,54436,51807,54144,395981,0.0072365361361734
2025-06-17,57260,57260,53170,54339,478363,0.0036015070921986
2025-06-18,55605,55702,53560,55021,252363,0.0125508382561327
2025-06-19,56871,58819,53073,55313,725120,0.0053070645753439
2025-06-20,55702,64954,55702,61351,2920478,0.1091605951584617
2025-06-23,59890,79756,59695,79756,3544577,0.2999951101041547
2025-06-24,82190,82677,72550,73718,3192745,-0.0757059030041626
2025-06-25,73134,75568,68946,69823,1423775,-0.0528364849833148
2025-06-26,70991,73231,64759,68752,1161611,-0.0153387852140411
2025-06-27,69628,71868,66122,69141,765637,0.0056580172213172
2025-06-30,70212,71576,66707,71089,647501,0.0281743104670166
2025-07-01,71186,71965,67973,68362,577377,-0.0383603651760469
2025-07-02,68362,69531,65246,67388,411065,-0.0142476814604605
2025-07-03,68167,68265,65733,66025,269787,-0.0202261530242773
2025-07-04,66317,67193,63493,64954,407578,-0.0162211283604695
2025-07-07,64272,69531,63688,68752,514342,0.0584721495211997
2025-07-08,71868,71965,66804,67486,425239,-0.0184140097742611
2025-07-09,67778,72160,66999,70894,523665,0.0504993628308092
2025-07-10,70602,72063,69433,70797,255237,-0.0013682399074674
2025-07-11,71381,71673,68946,69336,215876,-0.0206364676469341
2025-07-14,68654,73426,68167,71284,331062,0.0280950732664129
2025-07-15,71965,92416,70115,87254,2124102,0.2240334436900286
2025-07-16,82872,90468,81509,88131,2211205,0.0100511151351228
2025-07-17,87644,87839,81996,82288,767049,-0.0662990321226356
2025-07-18,83262,83846,77906,80243,530539,-0.024851740229438
2025-07-21,79269,81996,78782,81606,324797,0.0169859053126129
2025-07-22,81022,82677,78295,81606,308848,0.0
2025-07-23,83456,83456,77419,78392,398162,-0.0393843589932112
2025-07-24,78392,79756,77419,77711,182832,-0.0086871109296866
2025-07-25,77711,79366,77321,77808,159894,0.0012482145384822
2025-07-28,77029,78977,75958,78003,232859,0.002506169031462
2025-07-29,78003,81022,77711,78879,295097,0.0112303372947193
2025-07-30,78587,82580,78100,79658,377375,0.0098758858504799
2025-07-31,80145,80535,78587,79756,178917,0.0012302593587587
2025-08-01,78977,79658,74984,75179,300402,-0.0573875319725162
2025-08-04,73621,75568,73231,75179,197650,0.0
2025-08-05,76834,80924,76153,80145,405233,0.0660556804426768
2025-08-06,79074,81314,78587,79951,206971,-0.0024206126395907
2025-08-07,80535,83943,79561,82969,429901,0.0377481207239434
2025-08-08,82677,84625,81022,82775,274132,-0.0023382227096867
2025-08-11,85404,88910,82288,86280,584175,0.0423437028088191
2025-08-12,86183,93876,85891,88618,1341084,0.0270978210477514
2025-08-13,88520,89202,82775,83262,540860,-0.0604391884267304
2025-08-14,83359,84528,82483,83846,180429,0.0070140039874131
2025-08-18,83554,83846,81217,81411,160442,-0.0290413376905278
2025-08-19,81703,81898,77906,78490,234178,-0.0358796722801586
2025-08-20,75958,76347,73036,75276,322203,-0.0409478914511403
2025-08-21,76153,76250,73621,73913,177936,-0.0181067006748498
2025-08-22,73815,85599,73815,82190,916546,0.1119830070488276
2025-08-25,84430,101667,81801,98064,3609419,0.1931378513201118
2025-08-26,95824,105757,93487,100596,2429345,0.0258198727361722
2025-08-27,101959,101959,91150,92026,1364404,-0.0851922541651755
2025-08-28,95045,95824,89105,91150,751103,-0.0095190489644231
2025-08-29,84333,91734,84138,88520,1422482,-0.0288535381239715
2025-09-01,89397,91052,84722,85599,1090700,-0.0329981924988702
2025-09-02,86865,103517,86670,100206,5206693,0.1706445168751971
2025-09-03,99330,101570,94558,96116,2088949,-0.0408159192064347
2025-09-04,96311,99719,95727,95921,861283,-0.0020287985351034
2025-09-05,96408,97285,94753,96116,638155,0.0020329229261579
2025-09-08,96895,98940,93487,94655,662363,-0.0152003828706979
2025-09-09,95240,96506,92902,94071,620762,-0.0061697744440335
2025-09-10,96213,97772,93389,94266,891969,0.0020729023822432
2025-09-11,94266,101764,93195,96895,2192669,0.027889164704135
2025-09-12,97966,99330,96019,97382,854492,0.0050260591361783
2025-09-15,100790,107607,98258,100790,1851046,0.034996200529872
2025-09-16,101959,102738,98064,99135,607962,-0.0164202797896616
2025-09-17,98843,101180,96993,97382,576560,-0.0176829575830937
2025-09-18,100596,115300,100304,109165,5169423,0.1209977203179233
2025-09-19,109165,141204,105952,132635,7378474,0.2149956487885311
2025-09-22,134582,149774,131563,139841,4402859,0.0543295510234855
2025-09-23,140328,165258,138575,157370,3492046,0.1253495040796333
2025-09-24,157272,167011,145002,148118,2912159,-0.0587913833640465
2025-09-25,148411,151819,141302,142081,1826254,-0.0407580442620073
2025-09-26,143152,155227,140717,145100,3765112,0.0212484427896764
2025-09-29,148900,159400,148000,156100,1841821,0.0758097863542384
2025-09-30,158900,166800,148500,160700,2656844,0.0294682895579756
2025-10-01,160700,169200,159500,164000,1789519,0.0205351586807716
2025-10-02,164000,164000,153700,156800,1163740,-0.0439024390243902
2025-10-10,156600,197300,153700,191300,4524542,0.2200255102040815
2025-10-13,185400,198700,184000,192100,1660021,0.0041819132253004
2025-10-14,193800,218500,178900,185300,3469022,-0.0353982300884956
2025-10-15,189700,210000,189600,202500,2337088,0.0928224500809498
2025-10-16,205000,205500,194000,196400,1063102,-0.0301234567901234
2025-10-17,195600,202500,190900,192200,949250,-0.0213849287169042
2025-10-20,194000,201500,194000,198000,961701,0.0301768990634756
2025-10-21,199000,199400,185500,186700,1065213,-0.057070707070707
2025-10-22,186900,191700,179600,186500,677795,-0.0010712372790573
2025-10-23,182800,202500,178500,187000,1790353,0.002680965147453
2025-10-24,188200,199900,188000,192900,1790296,0.0315508021390373
2025-10-27,194100,194700,188700,191700,583498,-0.0062208398133748
2025-10-28,193600,196800,190000,191400,832404,-0.001564945226917
2025-10-29,193000,212000,192300,206500,2400878,0.0788923719958203
2025-10-30,207500,229500,197500,222500,2885870,0.0774818401937045
2025-10-31,235000,235000,214000,220500,1469353,-0.0089887640449438
2025-11-03,222500,282000,220500,274500,2690324,0.2448979591836735
2025-11-04,269000,294500,260000,269000,2036680,-0.0200364298724954
2025-11-05,258000,265000,239500,242500,1508378,-0.0985130111524164
2025-11-06,250500,255500,213000,216000,1361145,-0.1092783505154638
2025-11-07,204500,236000,204000,221000,1524310,0.0231481481481481
2025-11-10,220000,228500,207000,223000,726118,0.009049773755656
2025-11-11,228500,244000,225500,232000,1114753,0.0403587443946187
2025-11-12,234500,242000,219500,224000,648977,-0.0344827586206896
2025-11-13,224000,236000,217500,232000,592312,0.0357142857142858
2025-11-14,220500,226500,219000,219000,329573,-0.0560344827586206
2025-11-17,225500,227000,201000,206500,667747,-0.0570776255707762
2025-11-18,203500,210500,198700,204000,566891,-0.0121065375302663
2025-11-19,213500,218000,193300,208000,763400,0.0196078431372548
2025-11-20,213500,218000,198800,201500,536141,-0.03125
2025-11-21,189400,198700,188600,191800,477026,-0.0481389578163772
2025-11-24,194800,209000,188700,206500,896001,0.0766423357664234
2025-11-25,210000,210500,195000,195000,464935,-0.0556900726392252
2025-11-26,195100,204500,193800,202000,387809,0.0358974358974359
2025-11-27,201500,216500,197000,212500,819351,0.051980198019802
2025-11-28,216000,244500,212500,233500,1553205,0.0988235294117647
2025-12-01,238500,252000,230500,231000,1212700,-0.0107066381156316
2025-12-02,236500,254500,225000,250000,1786581,0.0822510822510822
2025-12-03,247000,258500,240500,255500,859265,0.022
2025-12-04,269500,301000,262500,288000,3059116,0.1272015655577298
2025-12-05,292000,320500,270500,283000,2411463,-0.0173611111111111
2025-12-08,289500,295000,278000,287500,915707,0.0159010600706712
2025-12-09,286000,291500,277000,283500,629135,-0.0139130434782608
2025-12-10,282000,287000,277000,284000,462831,0.001763668430335
2025-12-11,286500,315500,284000,301500,2023943,0.0616197183098592
2025-12-12,303500,310000,294500,302500,834879,0.0033167495854062
2025-12-15,294500,323500,288500,313000,1165274,0.0347107438016529
2025-12-16,313000,313000,289500,291500,764487,-0.0686900958466453
2025-12-17,295500,300500,273500,276500,659270,-0.0514579759862778
2025-12-18,268000,285000,263500,267000,652169,-0.0343580470162748
2025-12-19,272000,284500,263500,280500,717609,0.050561797752809
2025-12-22,282000,288000,273500,280500,551863,0.0
2025-12-23,281000,293000,273500,279000,669376,-0.0053475935828877
2025-12-24,279500,279750,265000,268000,482457,-0.039426523297491
2025-12-26,269000,273500,260500,268500,494672,0.001865671641791
2025-12-29,268500,273000,263000,267500,441277,-0.0037243947858472
2025-12-30,267500,269500,255500,261000,380824,-0.0242990654205607
2026-01-02,261500,276000,257000,269500,369001,0.0325670498084291
2026-01-05,267000,267500,260000,262500,353665,-0.0259740259740259
2026-01-06,267500,268500,247000,249000,528086,-0.0514285714285713
2026-01-07,250500,260000,245000,254500,588628,0.0220883534136546
2026-01-08,253500,253500,241000,242000,387958,-0.0491159135559921
2026-01-09,245000,246000,237500,242000,266747,0.0
2026-01-12,238000,243500,233500,238500,311724,-0.0144628099173553
2026-01-13,245500,248500,240500,248000,358273,0.0398322851153039
2026-01-14,250500,259500,240000,250000,400610,0.0080645161290322
2026-01-15,245000,272500,242000,271000,939485,0.084
2026-01-16,273500,273500,254000,257500,567953,-0.0498154981549815
2026-01-19,263500,279500,259500,270500,622151,0.0504854368932039
2026-01-20,281500,284000,252000,261500,621652,-0.0332717190388169
2026-01-21,249500,265000,249000,256000,423906,-0.0210325047801147
2026-01-22,263000,263500,244500,245500,496230,-0.041015625
2026-01-23,245500,262000,241000,248500,419170,0.0122199592668024
2026-01-26,249000,303000,246500,280500,1886879,0.1287726358148893
2026-01-27,277000,301000,275000,290000,918840,0.0338680926916221
2026-01-28,290000,314000,288000,307000,1026041,0.0586206896551724
2026-01-29,315000,349500,305500,328500,1432484,0.0700325732899023
2026-01-30,340500,364000,332500,338500,1139113,0.030441400304414
2026-02-02,331000,351000,306500,307500,569551,-0.0915805022156572
2026-02-03,323000,331000,313500,322000,306735,0.0471544715447154
2026-02-04,322500,325000,310000,314500,275533,-0.0232919254658384
2026-02-05,302500,303500,285000,289000,324994,-0.081081081081081
2026-02-06,276000,281000,265500,273000,280753,-0.0553633217993079
2026-02-09,279000,285000,271500,277500,224019,0.0164835164835164
2026-02-10,292000,299500,273500,276000,283122,-0.0054054054054053
2026-02-11,279000,285000,272500,281500,168524,0.019927536231884
2026-02-12,288000,291000,280000,284500,167794,0.0106571936056838
2026-02-13,278000,281000,270000,271500,200644,-0.0456942003514938
2026-02-19,275500,286000,262500,284000,251938,0.0460405156537753
2026-02-20,283500,285000,277000,279500,103770,-0.0158450704225352
2026-02-23,280500,282500,269500,272500,173176,-0.0250447227191413
2026-02-24,270500,278000,268500,277000,117911,0.0165137614678898
2026-02-25,282000,288500,274500,288000,204314,0.0397111913357399
2026-02-26,294500,299000,285500,296500,342316,0.0295138888888888
2026-02-27,288000,298000,285000,288500,189010,-0.026981450252951
2026-03-03,278000,289000,258000,258000,398975,-0.1057192374350086
2026-03-04,240000,249000,201000,207500,492149,-0.1957364341085271
2026-03-05,231000,247500,227000,235000,306731,0.1325301204819278
2026-03-06,231000,256000,231000,250500,237481,0.0659574468085106
2026-03-09,235000,242000,221500,233000,157218,-0.0698602794411177
2026-03-10,253000,273500,247000,258500,326817,0.109442060085837
2026-03-11,271000,274000,242500,249000,267785,-0.0367504835589942
2026-03-12,249500,263500,245500,256500,173223,0.0301204819277107
2026-03-13,248500,260000,247000,258500,223275,0.0077972709551656
2026-03-16,255500,258000,244000,249000,115563,-0.0367504835589942
2026-03-17,254000,264000,251000,252000,117542,0.0120481927710842
2026-03-18,262000,263000,257000,263000,98931,0.0436507936507937
2026-03-19,256500,277000,254000,267000,239870,0.015209125475285
2026-03-20,273000,275000,256500,261000,456247,-0.0224719101123596
2026-03-23,250000,252500,233000,238000,182593,-0.0881226053639846
2026-03-24,249500,265000,241000,259000,180239,0.0882352941176469
2026-03-25,250500,262000,250500,257500,131518,-0.0057915057915057
2026-03-26,253500,257000,245500,245500,128902,-0.0466019417475728
2026-03-27,239000,257500,229500,255000,158141,0.0386965376782078
2026-03-30,240000,244500,237500,241500,95113,-0.0529411764705882
2026-03-31,246000,261000,237000,241000,200416,-0.0020703933747412
2026-04-01,257000,271500,249500,267000,258493,0.1078838174273859
2026-04-02,282000,284000,250000,254000,312658,-0.048689138576779
2026-04-03,261000,264000,245500,246000,235462,-0.031496062992126
2026-04-06,247000,249500,240000,241500,157496,-0.0182926829268292
2026-04-07,246000,253500,228500,233000,199219,-0.0351966873706004
2026-04-08,246500,259000,243500,256000,202071,0.0987124463519313
2026-04-09,256500,258500,244500,249000,139925,-0.02734375
2026-04-10,254500,254500,244000,245500,103966,-0.0140562248995983
2026-04-13,239000,240500,235000,236500,123284,-0.0366598778004073
2026-04-14,245000,253500,239500,247500,144792,0.0465116279069768
2026-04-15,255000,264500,249000,262500,188708,0.0606060606060605
2026-04-16,270000,283500,268000,271500,278665,0.0342857142857142
2026-04-17,276000,277000,265500,273000,142001,0.0055248618784531
2026-04-20,272500,296000,269000,286000,397940,0.0476190476190476
2026-04-21,296000,300000,277000,287000,321356,0.0034965034965035
2026-04-22,288000,289500,272500,276000,191170,-0.0383275261324042
2026-04-23,287000,288000,262000,267000,217236,-0.0326086956521739
2026-04-24,269000,298500,264000,292500,485222,0.0955056179775279
2026-04-27,301500,361500,299500,348000,1338630,0.1897435897435897
2026-04-28,345000,345000,325500,326500,428261,-0.0617816091954023
2026-04-29,337500,352000,322000,328500,410650,0.006125574272588
2026-04-30,343000,343000,316000,316500,311471,-0.0365296803652968
2026-05-04,328000,329000,310500,313500,203707,-0.0094786729857819
2026-05-06,316000,319500,303500,310000,274742,-0.011164274322169
2026-05-07,316500,324000,300500,302000,223444,-0.0258064516129031
2026-05-08,315500,342500,313000,334500,726318,0.1076158940397351
2026-05-11,335500,394000,324000,377500,1007194,0.1285500747384156
2026-05-12,378500,389500,320000,345000,815608,-0.086092715231788
2026-05-13,347500,369000,337500,355500,397490,0.0304347826086957
2026-05-14,363000,363000,334500,341000,254981,-0.040787623066104
2026-05-15,348000,371000,315000,328500,531033,-0.0366568914956011
2026-05-18,334000,338000,300000,306000,345034,-0.0684931506849315
2026-05-19,303000,303500,267000,274000,365675,-0.1045751633986927
2026-05-20,271500,272000,247000,258500,256016,-0.0565693430656933
2026-05-21,278000,307000,268500,303500,285797,0.1740812379110252
2026-05-22,304000,312000,297500,304500,151329,0.0032948929159801
2026-05-26,319000,323500,309000,313000,145692,0.0279146141215107
2026-05-27,311500,316000,301000,312500,100106,-0.0015974440894568
2026-05-28 00:00:00,311000,319000,293500,298000,83842,-0.0148760330578512
2026-05-28 00:00:00,311000,319000,280500,280500,163591,-0.0727272727272727
2026-05-28 00:00:00,311000,319000,279000,292500,206810,-0.0330578512396694
2026-05-29 00:00:00,304500,329000,294000,325500,396842,0.1128205128205128
2026-05-29 00:00:00,304500,329000,294000,325500,396842,0.1128205128205128
2026-05-29 00:00:00,304500,329000,294000,325500,396842,0.1128205128205128
2026-05-29 00:00:00,304500,329000,294000,325500,396842,0.1128205128205128
2026-06-01 00:00:00,353000,405000,352500,390500,619304,0.1996927803379415
2026-06-01 00:00:00,353000,418000,352500,402500,1380451,0.2365591397849462
2026-06-01 00:00:00,353000,418000,352500,402500,1380451,0.23655913978494625
