Date,Open,High,Low,Close,Volume,Change
2025-01-22,20350,20500,20150,20400,44114,0.0
2025-01-23,20250,20700,20150,20550,42635,0.0073529411764705
2025-01-24,20500,21150,20500,21000,93796,0.0218978102189781
2025-01-31,21100,21500,20750,20900,70294,-0.0047619047619047
2025-02-03,20900,20900,20400,20850,66794,-0.0023923444976076
2025-02-04,21200,21250,20500,20750,90748,-0.0047961630695443
2025-02-05,20950,21550,20700,21100,94601,0.0168674698795181
2025-02-06,21200,21600,21150,21200,82631,0.0047393364928909
2025-02-07,21200,21900,21200,21600,134529,0.0188679245283018
2025-02-10,21600,22050,21350,21500,109509,-0.0046296296296296
2025-02-11,21650,21700,20500,21150,104803,-0.0162790697674418
2025-02-12,21050,21150,20400,20450,92720,-0.033096926713948
2025-02-13,20600,21250,20600,20950,93729,0.0244498777506112
2025-02-14,21200,21450,19800,21100,90780,0.0071599045346062
2025-02-17,21100,21300,20200,20450,102203,-0.0308056872037915
2025-02-18,20550,20650,20100,20450,63544,0.0
2025-02-19,20450,20850,20150,20500,102572,0.0024449877750611
2025-02-20,20800,21550,20650,21250,108751,0.0365853658536585
2025-02-21,21500,21900,21050,21650,84661,0.0188235294117646
2025-02-24,21650,22100,21350,22050,140179,0.0184757505773671
2025-02-25,22150,22300,21700,21850,90440,-0.0090702947845805
2025-02-26,21650,22350,21650,21950,91005,0.0045766590389015
2025-02-27,21800,21900,21400,21800,82858,-0.0068337129840546
2025-02-28,21450,21800,21000,21300,89002,-0.0229357798165137
2025-03-04,20850,21500,20800,21350,83185,0.0023474178403755
2025-03-05,21450,22250,21350,22100,112941,0.0351288056206089
2025-03-06,22300,22700,22100,22450,86538,0.0158371040723981
2025-03-07,22750,22750,21350,21550,133776,-0.0400890868596881
2025-03-10,21550,22150,21400,21850,54386,0.0139211136890951
2025-03-11,21500,21750,21100,21250,61199,-0.0274599542334096
2025-03-12,21350,21500,20900,21400,55144,0.0070588235294117
2025-03-13,21400,21500,20600,20850,84188,-0.0257009345794392
2025-03-14,20850,21000,20350,20600,55042,-0.0119904076738609
2025-03-17,20850,22450,20650,22200,233449,0.0776699029126213
2025-03-18,22100,22350,21600,21750,68192,-0.0202702702702702
2025-03-19,21800,21900,21300,21300,73600,-0.0206896551724138
2025-03-20,21750,21750,21200,21350,41839,0.0023474178403755
2025-03-21,21350,21650,21050,21450,47964,0.0046838407494145
2025-03-24,21250,22100,21250,21900,65888,0.020979020979021
2025-03-25,22200,22200,21600,21900,50914,0.0
2025-03-26,21750,21950,21450,21700,30846,-0.0091324200913242
2025-03-27,21750,21800,21000,21250,40064,-0.02073732718894
2025-03-28,21100,21300,20550,21150,56126,-0.0047058823529412
2025-03-31,20800,21000,20500,20600,29257,-0.0260047281323877
2025-04-01,20950,21000,20600,20850,28226,0.0121359223300971
2025-04-02,20700,21050,20350,20550,45041,-0.0143884892086331
2025-04-03,20100,20300,19500,20100,48166,-0.021897810218978
2025-04-04,19700,20350,19480,20350,70418,0.0124378109452736
2025-04-07,19750,19900,18850,19180,65087,-0.0574938574938574
2025-04-08,19400,19850,19130,19130,93153,-0.002606882168926
2025-04-09,18910,19360,18330,18650,99508,-0.0250914793518034
2025-04-10,19700,19860,19030,19850,67861,0.064343163538874
2025-04-11,21700,22400,20050,20600,346653,0.0377833753148615
2025-04-14,20950,21150,20300,20900,76652,0.0145631067961164
2025-04-15,21150,21600,21100,21400,119514,0.0239234449760765
2025-04-16,21400,24250,21300,24150,432621,0.1285046728971963
2025-04-17,23350,23800,22650,22900,127364,-0.05175983436853
2025-04-18,23450,23900,22800,23300,96931,0.0174672489082969
2025-04-21,23700,24300,22750,23300,104439,0.0
2025-04-22,22950,23300,22850,23200,52139,-0.0042918454935622
2025-04-23,23700,23700,22850,23600,118100,0.0172413793103447
2025-04-24,23900,24500,23550,23800,101714,0.0084745762711864
2025-04-25,24000,24150,22850,22850,189842,-0.0399159663865545
2025-04-28,23350,23400,20900,21100,344581,-0.0765864332603938
2025-04-29,21400,21650,20600,21150,176830,0.0023696682464455
2025-04-30,20750,20750,20000,20600,250643,-0.0260047281323877
2025-05-02,20650,20650,20000,20400,98638,-0.0097087378640776
2025-05-07,20400,20800,19950,20450,140040,0.0024509803921568
2025-05-08,20700,20750,20100,20500,119207,0.0024449877750611
2025-05-09,20500,20600,20100,20400,123064,-0.0048780487804878
2025-05-12,20750,20750,20450,20700,79774,0.0147058823529411
2025-05-13,21000,21300,20600,21150,89670,0.0217391304347827
2025-05-14,21150,21750,21150,21750,129736,0.0283687943262411
2025-05-15,21700,21800,21450,21600,67068,-0.0068965517241379
2025-05-16,21750,21750,20900,21050,95848,-0.0254629629629629
2025-05-19,20950,21200,20500,20600,90021,-0.021377672209026
2025-05-20,20650,20950,20500,20500,51817,-0.0048543689320388
2025-05-21,20600,21100,20400,21050,65295,0.0268292682926829
2025-05-22,21000,21050,20400,20850,75185,-0.009501187648456
2025-05-23,21100,21550,20750,21400,65200,0.026378896882494
2025-05-26,21450,21500,21000,21150,56669,-0.0116822429906542
2025-05-27,21150,21500,20750,21350,64045,0.0094562647754137
2025-05-28,21500,22450,21250,22100,165869,0.0351288056206089
2025-05-29,21950,22600,21750,22300,92143,0.009049773755656
2025-05-30,22450,22450,21850,21950,61653,-0.015695067264574
2025-06-02,21900,22300,21500,21700,46564,-0.0113895216400911
2025-06-04,21750,22400,21750,22300,65491,0.0276497695852535
2025-06-05,22350,22950,22200,22850,135508,0.0246636771300448
2025-06-09,23100,23400,22400,22600,94838,-0.010940919037199
2025-06-10,22700,22800,22350,22800,97200,0.0088495575221239
2025-06-11,22900,22900,22300,22750,138986,-0.0021929824561403
2025-06-12,22700,23850,22450,23350,745370,0.0263736263736262
2025-06-13,23150,23150,21300,21600,332327,-0.0749464668094218
2025-06-16,22000,22600,21600,22550,111309,0.0439814814814814
2025-06-17,22550,23100,22050,22350,104868,-0.0088691796008869
2025-06-18,22050,22300,21850,21950,65399,-0.0178970917225951
2025-06-19,22000,22200,21700,21900,42824,-0.0022779043280182
2025-06-20,21950,21950,21100,21550,65300,-0.0159817351598173
2025-06-23,21400,22050,21150,21700,114725,0.0069605568445476
2025-06-24,22150,22150,21400,21800,129020,0.0046082949308756
2025-06-25,21650,22200,21600,21950,65177,0.0068807339449541
2025-06-26,21850,22200,21500,22100,83321,0.0068337129840547
2025-06-27,22150,22400,21800,22150,74743,0.002262443438914
2025-06-30,22350,22400,22000,22200,48539,0.002257336343115
2025-07-01,22300,23250,22050,22800,134083,0.0270270270270269
2025-07-02,22750,23300,22450,23200,88953,0.0175438596491228
2025-07-03,23450,23950,23250,23750,98870,0.0237068965517242
2025-07-04,23750,23950,23400,23400,59920,-0.0147368421052631
2025-07-07,23550,23600,22650,23400,51629,0.0
2025-07-08,23400,25750,23350,25100,253377,0.0726495726495726
2025-07-09,25650,25700,24800,25250,69336,0.0059760956175298
2025-07-10,25100,26350,25100,26150,122111,0.0356435643564356
2025-07-11,26300,26950,26300,26900,109554,0.02868068833652
2025-07-14,26650,27850,26450,27450,124148,0.0204460966542749
2025-07-15,27200,27600,27000,27450,77832,0.0
2025-07-16,27150,27800,26900,27400,105142,-0.0018214936247723
2025-07-17,27450,27900,26700,27700,137140,0.010948905109489
2025-07-18,27700,27700,27000,27600,102704,-0.0036101083032491
2025-07-21,27150,28250,27150,27700,77268,0.0036231884057971
2025-07-22,27600,27850,27000,27200,70066,-0.0180505415162455
2025-07-23,27450,29350,27250,29000,197752,0.0661764705882352
2025-07-24,28700,30150,28700,29600,163999,0.0206896551724138
2025-07-25,29550,31600,29200,31100,225909,0.0506756756756756
2025-07-28,30800,31300,30100,30550,134394,-0.0176848874598071
2025-07-29,30450,30950,29850,30900,108195,0.0114566284779051
2025-07-30,30250,30400,28950,29300,209583,-0.0517799352750809
2025-07-31,29200,29350,28050,29000,131193,-0.0102389078498293
2025-08-01,28550,29250,27500,28100,190449,-0.0310344827586206
2025-08-04,27600,28650,27450,28200,112789,0.00355871886121
2025-08-05,26850,27050,25500,26400,377903,-0.0638297872340425
2025-08-06,26300,26550,25750,25800,141324,-0.0227272727272727
2025-08-07,25900,26050,25300,25900,121707,0.003875968992248
2025-08-08,25750,25950,25250,25650,74585,-0.0096525096525096
2025-08-11,25700,25900,25050,25450,73558,-0.0077972709551656
2025-08-12,25300,26000,25300,25550,57792,0.0039292730844793
2025-08-13,25500,25750,24850,25550,83381,0.0
2025-08-14,25500,25550,24800,24850,103429,-0.0273972602739726
2025-08-18,24750,25000,23950,24150,171586,-0.028169014084507
2025-08-19,24150,24150,23100,23600,78935,-0.0227743271221532
2025-08-20,23800,24000,23200,23750,80305,0.0063559322033899
2025-08-21,24000,25100,23850,24850,131552,0.0463157894736843
2025-08-22,25200,25700,24900,25000,59153,0.0060362173038228
2025-08-25,25000,26100,24700,25300,101848,0.012
2025-08-26,25300,26350,25300,26200,73690,0.0355731225296442
2025-08-27,26700,26850,26200,26500,77027,0.0114503816793893
2025-08-28,26600,27350,26250,26700,76788,0.0075471698113207
2025-08-29,26950,27100,26150,26600,53814,-0.0037453183520599
2025-09-01,26650,26750,25900,26100,44291,-0.018796992481203
2025-09-02,25850,26150,25350,25700,96072,-0.0153256704980843
2025-09-03,25450,26500,25300,26100,97015,0.0155642023346302
2025-09-04,25850,26300,25550,25600,45969,-0.0191570881226054
2025-09-05,25500,25650,24850,25200,106844,-0.015625
2025-09-08,25200,25300,24900,25000,37361,-0.0079365079365079
2025-09-09,24950,25350,24950,25050,44884,0.002
2025-09-10,25050,25900,25050,25900,77582,0.0339321357285429
2025-09-11,26600,26850,26050,26600,110704,0.0270270270270269
2025-09-12,26650,26700,26050,26050,65634,-0.0206766917293232
2025-09-15,25800,26050,25650,26000,50078,-0.0019193857965451
2025-09-16,26000,26000,24700,24850,95815,-0.0442307692307691
2025-09-17,24900,25000,24600,24750,49104,-0.0040241448692153
2025-09-18,24850,24900,24300,24450,84444,-0.012121212121212
2025-09-19,24350,24400,23500,23750,117370,-0.0286298568507157
2025-09-22,23750,23900,23300,23350,93429,-0.0168421052631578
2025-09-23,23250,23800,23000,23050,109568,-0.012847965738758
2025-09-24,23250,23250,22550,22900,80357,-0.0065075921908893
2025-09-25,22800,22850,22250,22550,93191,-0.0152838427947598
2025-09-26,22350,22350,21750,22100,82374,-0.0199556541019955
2025-09-29,22800,23400,22400,22700,83514,0.0271493212669682
2025-09-30,23050,23200,22700,22850,48433,0.0066079295154184
2025-10-01,22850,22950,22550,22750,53042,-0.0043763676148796
2025-10-02,23150,23250,22450,22550,135405,-0.0087912087912087
2025-10-10,22350,23900,22350,23900,134075,0.0598669623059866
2025-10-13,23200,23750,22950,23750,120561,-0.0062761506276151
2025-10-14,23550,23900,23250,23400,100185,-0.0147368421052631
2025-10-15,23250,23700,22750,23550,342574,0.0064102564102563
2025-10-16,24300,24600,23350,23400,113613,-0.0063694267515923
2025-10-17,23200,23850,23100,23650,63611,0.0106837606837606
2025-10-20,23850,24150,23350,24150,63748,0.0211416490486258
2025-10-21,24100,25000,23600,23750,115444,-0.0165631469979296
2025-10-22,24000,24300,23550,24200,84415,0.0189473684210526
2025-10-23,23900,24050,23050,23150,106600,-0.0433884297520661
2025-10-24,23400,23550,23050,23400,57330,0.0107991360691144
2025-10-27,23150,23750,23050,23650,102930,0.0106837606837606
2025-10-28,23500,23500,22800,23300,50360,-0.014799154334038
2025-10-29,23600,23600,23100,23500,76465,0.0085836909871244
2025-10-30,24550,24750,23750,24200,136840,0.0297872340425531
2025-10-31,24450,24450,23050,23300,118838,-0.037190082644628
2025-11-03,23400,23400,22550,22850,90940,-0.0193133047210299
2025-11-04,22600,22950,22200,22400,113125,-0.0196936542669584
2025-11-05,22450,23400,21550,23300,169560,0.0401785714285714
2025-11-06,23500,24250,23250,24000,122059,0.0300429184549355
2025-11-07,24000,24000,22950,23300,98793,-0.0291666666666666
2025-11-10,23550,24250,23300,24000,100254,0.0300429184549355
2025-11-11,23800,24300,23700,23950,93579,-0.0020833333333333
2025-11-12,23750,24550,23400,24300,141325,0.0146137787056368
2025-11-13,24050,24250,23450,23550,148358,-0.0308641975308642
2025-11-14,23500,24050,23150,23600,141794,0.0021231422505307
2025-11-17,23700,23900,23100,23450,90278,-0.0063559322033898
2025-11-18,23300,23350,22500,22600,82973,-0.0362473347547974
2025-11-19,22800,23250,22550,23050,71759,0.0199115044247788
2025-11-20,23050,23350,22750,23050,75958,0.0
2025-11-21,23050,23300,22450,23150,81307,0.0043383947939261
2025-11-24,23450,24300,23350,23850,125817,0.0302375809935204
2025-11-25,24100,24300,23400,23450,62012,-0.0167714884696016
2025-11-26,23450,23950,23100,23950,98394,0.0213219616204691
2025-11-27,23750,24200,23650,24150,81668,0.0083507306889352
2025-11-28,24150,24600,23650,24100,133202,-0.0020703933747412
2025-12-01,24150,24400,23850,24200,85034,0.0041493775933609
2025-12-02,24450,25350,24300,25000,184692,0.0330578512396693
2025-12-03,25100,25200,24650,24850,90901,-0.006
2025-12-04,24850,25200,24550,24950,119429,0.0040241448692153
2025-12-05,24950,28550,24950,27900,586733,0.1182364729458917
2025-12-08,27850,28150,26950,28000,208415,0.0035842293906809
2025-12-09,28000,28700,27800,28250,151086,0.0089285714285713
2025-12-10,28250,28450,27450,27600,117398,-0.0230088495575221
2025-12-11,27550,28100,27050,27550,243861,-0.0018115942028985
2025-12-12,27500,28050,27300,27750,129954,0.0072595281306715
2025-12-15,27600,28400,27000,28050,120501,0.0108108108108107
2025-12-16,28100,28200,27450,27750,118157,-0.0106951871657754
2025-12-17,28000,29150,27600,28000,136403,0.0090090090090089
2025-12-18,27200,27250,25650,26300,203218,-0.0607142857142857
2025-12-19,26000,26500,25650,26250,110238,-0.0019011406844106
2025-12-22,26500,26500,25650,25850,87659,-0.0152380952380952
2025-12-23,25850,25850,25200,25550,105864,-0.011605415860735
2025-12-24,25550,25950,25100,25150,107304,-0.0156555772994129
2025-12-26,25150,25200,24450,24500,79471,-0.025844930417495
2025-12-29,24300,24450,23950,24150,85473,-0.0142857142857142
2025-12-30,24300,24600,23850,24400,102276,0.0103519668737059
2026-01-02,24500,24500,23600,23600,86388,-0.0327868852459016
2026-01-05,23600,23800,23400,23750,96133,0.0063559322033899
2026-01-06,24200,25100,23850,24000,145459,0.0105263157894737
2026-01-07,23800,24250,23350,23650,119755,-0.0145833333333332
2026-01-08,23500,23750,23300,23550,86887,-0.0042283298097252
2026-01-09,23350,25400,23250,25000,177652,0.0615711252653927
2026-01-12,24300,24350,23250,24150,309901,-0.034
2026-01-13,23850,24100,23400,24000,174874,-0.0062111801242236
2026-01-14,24000,24400,23650,23800,117810,-0.0083333333333333
2026-01-15,23850,23900,23400,23700,102978,-0.0042016806722688
2026-01-16,23700,24300,23050,23600,152821,-0.0042194092827003
2026-01-19,23650,24300,23450,24100,116585,0.021186440677966
2026-01-20,24250,25300,23950,25000,157334,0.037344398340249
2026-01-21,24550,25350,24300,25100,137826,0.004
2026-01-22,25050,25650,24750,25450,184001,0.0139442231075697
2026-01-23,25700,26600,25250,25600,172068,0.0058939096267189
2026-01-26,25650,25750,24450,24550,155775,-0.041015625
2026-01-27,24500,25750,24050,25500,229549,0.0386965376782078
2026-01-28,25600,25800,25050,25500,148713,0.0
2026-01-29,25500,25900,24850,25650,196734,0.0058823529411764
2026-01-30,25400,25700,24650,25150,245001,-0.0194931773879142
2026-02-02,25100,25250,23900,24200,147386,-0.0377733598409543
2026-02-03,24650,25550,24200,25450,153728,0.0516528925619834
2026-02-04,25300,26400,25250,26150,178911,0.0275049115913557
2026-02-05,25850,27100,25750,26800,184581,0.0248565965583174
2026-02-06,25800,26600,25300,26350,127625,-0.0167910447761193
2026-02-09,26850,28300,26600,28000,194453,0.0626185958254268
2026-02-10,28250,29700,27850,29250,199327,0.0446428571428572
2026-02-11,29450,29600,28350,28650,244254,-0.0205128205128205
2026-02-12,28650,33250,28600,32000,735934,0.1169284467713787
2026-02-13,31900,33800,31650,32800,424496,0.0249999999999999
2026-02-19,32800,33000,30050,31200,403266,-0.048780487804878
2026-02-20,30900,31750,30550,31400,175905,0.0064102564102563
2026-02-23,31400,32200,30700,31400,234441,0.0
2026-02-24,31000,31150,29800,30500,175838,-0.0286624203821656
2026-02-25,30050,30450,29550,29800,178655,-0.0229508196721311
2026-02-26,29550,29700,27950,28150,259313,-0.0553691275167784
2026-02-27,27800,28150,26850,27200,184663,-0.0337477797513321
2026-03-03,26550,28100,26350,26500,184063,-0.025735294117647
2026-03-04,25800,25950,22950,23350,456526,-0.1188679245283018
2026-03-05,24750,25100,24000,24500,288068,0.0492505353319057
2026-03-06,24250,25900,24200,25100,191256,0.0244897959183674
2026-03-09,24100,26850,23550,26300,356087,0.047808764940239
2026-03-10,27700,28250,26300,27750,237877,0.0551330798479088
2026-03-11,27850,28850,27750,28000,265921,0.0090090090090089
2026-03-12,28000,28450,27150,27650,147478,-0.0124999999999999
2026-03-13,26950,28050,26650,27600,101237,-0.0018083182640145
2026-03-16,29000,35850,28850,35850,1478038,0.298913043478261
2026-03-17,35300,37300,35250,35800,914020,-0.0013947001394699
2026-03-18,37450,39750,36450,37950,746306,0.0600558659217878
2026-03-19,36850,40700,36300,39600,575195,0.0434782608695651
2026-03-20,39100,39900,37350,39750,363359,0.0037878787878788
2026-03-23,37750,38500,36750,37750,256150,-0.050314465408805
2026-03-24,38600,40050,38450,39250,442522,0.0397350993377483
2026-03-25,39600,41000,38100,39200,282829,-0.0012738853503184
2026-03-26,39200,41450,38700,41250,413881,0.052295918367347
2026-03-27,40400,41150,38850,40750,283175,-0.012121212121212
2026-03-30,38300,38600,36800,37950,382777,-0.0687116564417178
2026-03-31,36800,39000,35900,38150,363485,0.005270092226614
2026-04-01,39400,42100,38900,40700,433807,0.0668414154652687
2026-04-02,40600,40800,36850,37300,431206,-0.0835380835380835
2026-04-03,37900,38300,36600,37200,335513,-0.002680965147453
2026-04-06,37200,37500,36000,36500,165974,-0.0188172043010752
2026-04-07,36250,36500,34000,34450,266963,-0.0561643835616438
2026-04-08,36700,37000,35350,36350,185016,0.0551523947750363
2026-04-09,35500,36450,35300,35750,108763,-0.0165061898211829
2026-04-10,35900,36150,34500,35350,372391,-0.0111888111888112
2026-04-13,34900,35550,33600,35350,305757,0.0
2026-04-14,35900,37000,35300,36200,206746,0.0240452616690241
2026-04-15,37300,37300,35500,35750,178865,-0.0124309392265193
2026-04-16,37000,38250,36300,37350,300713,0.0447552447552448
2026-04-17,38500,40300,37600,39400,336727,0.0548862115127175
2026-04-20,39350,42000,38400,41600,434336,0.0558375634517767
2026-04-21,43350,43450,38250,39150,622511,-0.0588942307692307
2026-04-22,38950,41650,38200,40950,317030,0.0459770114942528
2026-04-23,40750,41200,39100,39700,167816,-0.0305250305250305
2026-04-24,39700,43650,39250,42950,288602,0.0818639798488665
2026-04-27,42400,42650,41050,41300,307772,-0.0384167636786961
2026-04-28,40600,42200,39650,41000,239333,-0.0072639225181597
2026-04-29,41050,42900,40500,42800,219984,0.0439024390243902
2026-04-30,42450,48500,42400,48050,606704,0.1226635514018692
2026-05-04,48000,52700,45950,51100,553340,0.0634755463059313
2026-05-06,50600,51100,48450,49500,226976,-0.0313111545988258
2026-05-07,50100,52000,49100,51200,224254,0.0343434343434343
2026-05-08,51100,54200,50300,51100,299109,-0.001953125
2026-05-11,50100,50200,48000,48750,273470,-0.0459882583170254
2026-05-12,48500,50300,45400,46650,313940,-0.0430769230769231
2026-05-13,46650,47250,44950,47000,173683,0.007502679528403
2026-05-14,47500,50200,46000,48300,239058,0.0276595744680852
2026-05-15,48250,53500,46800,50900,903326,0.0538302277432711
2026-05-18,50600,50600,44850,48700,456954,-0.0432220039292731
2026-05-19,48150,48200,43650,46050,383764,-0.0544147843942505
2026-05-20,46350,46450,43550,44550,146817,-0.0325732899022801
2026-05-21,45100,46900,43150,44300,237762,-0.0056116722783389
2026-05-22,44650,47200,43750,46100,160802,0.0406320541760722
2026-05-26,46700,48800,45750,46800,155706,0.0151843817787418
2026-05-27,46500,48750,45050,45450,221429,-0.0288461538461538
2026-05-28,46600,46600,43100,43550,141794,-0.0418041804180417
2026-05-29 00:00:00,44700,45100,42350,44650,248171,0.0147727272727273
2026-05-29 00:00:00,44700,45100,42350,44650,248171,0.014772727272727382
